时间戳,入口温度_℃,入口粉尘浓度_g_Nm3,烟气流量_Nm3_h,电场1电压_kV,电场2电压_kV,电场3电压_kV,电场4电压_kV,电场1振打周期_s,电场2振打周期_s,电场3振打周期_s,电场4振打周期_s,出口粉尘浓度_mg_Nm3,总电耗_kW,出口浓度原始缺失标记,右删失标记,未删失标记,入口粉尘负荷_kg_h,电场1振打频率_次_分钟,电场1_5分钟平均振打频率_次_分钟,电场2振打频率_次_分钟,电场2_5分钟平均振打频率_次_分钟,电场3振打频率_次_分钟,电场3_5分钟平均振打频率_次_分钟,电场4振打频率_次_分钟,电场4_5分钟平均振打频率_次_分钟,入口温度_℃_滞后1分钟,入口温度_℃_滞后3分钟,入口温度_℃_滞后5分钟,入口粉尘浓度_g_Nm3_滞后1分钟,入口粉尘浓度_g_Nm3_滞后3分钟,入口粉尘浓度_g_Nm3_滞后5分钟,烟气流量_Nm3_h_滞后1分钟,烟气流量_Nm3_h_滞后3分钟,烟气流量_Nm3_h_滞后5分钟,入口粉尘负荷_kg_h_滞后1分钟,入口粉尘负荷_kg_h_滞后3分钟,入口粉尘负荷_kg_h_滞后5分钟,电场1电压_kV_滞后1分钟,电场1电压_kV_滞后3分钟,电场1电压_kV_滞后5分钟,电场2电压_kV_滞后1分钟,电场2电压_kV_滞后3分钟,电场2电压_kV_滞后5分钟,电场3电压_kV_滞后1分钟,电场3电压_kV_滞后3分钟,电场3电压_kV_滞后5分钟,电场4电压_kV_滞后1分钟,电场4电压_kV_滞后3分钟,电场4电压_kV_滞后5分钟,数据集,入口温度_℃_标准化,入口粉尘浓度_g_Nm3_标准化,烟气流量_Nm3_h_标准化,入口粉尘负荷_kg_h_标准化,电场1电压_kV_标准化,电场2电压_kV_标准化,电场3电压_kV_标准化,电场4电压_kV_标准化,电场1_5分钟平均振打频率_次_分钟_标准化,电场2_5分钟平均振打频率_次_分钟_标准化,电场3_5分钟平均振打频率_次_分钟_标准化,电场4_5分钟平均振打频率_次_分钟_标准化,入口温度_℃_滞后1分钟_标准化,入口温度_℃_滞后3分钟_标准化,入口温度_℃_滞后5分钟_标准化,入口粉尘浓度_g_Nm3_滞后1分钟_标准化,入口粉尘浓度_g_Nm3_滞后3分钟_标准化,入口粉尘浓度_g_Nm3_滞后5分钟_标准化,烟气流量_Nm3_h_滞后1分钟_标准化,烟气流量_Nm3_h_滞后3分钟_标准化,烟气流量_Nm3_h_滞后5分钟_标准化,入口粉尘负荷_kg_h_滞后1分钟_标准化,入口粉尘负荷_kg_h_滞后3分钟_标准化,入口粉尘负荷_kg_h_滞后5分钟_标准化,电场1电压_kV_滞后1分钟_标准化,电场1电压_kV_滞后3分钟_标准化,电场1电压_kV_滞后5分钟_标准化,电场2电压_kV_滞后1分钟_标准化,电场2电压_kV_滞后3分钟_标准化,电场2电压_kV_滞后5分钟_标准化,电场3电压_kV_滞后1分钟_标准化,电场3电压_kV_滞后3分钟_标准化,电场3电压_kV_滞后5分钟_标准化,电场4电压_kV_滞后1分钟_标准化,电场4电压_kV_滞后3分钟_标准化,电场4电压_kV_滞后5分钟_标准化,电场1电压_振打交互项,电场2电压_振打交互项,电场3电压_振打交互项,电场4电压_振打交互项
2024-05-06 01:11:00,133.1,24.63,458550,50.2,52.1,42.9,44.4,222,238,432,447,49.91,1560.7,0,0,1,11294.0865,0.2702702702702703,0.2556091265006792,0.25210084033613445,0.2601300965422487,0.1388888888888889,0.13185173968362887,0.1342281879194631,0.13040730573044768,131.1,134.0,135.8,19.75,24.52,26.26,444510.0,462309.0,450710.0,8779.0725,11335.81668,11835.644600000001,52.6,53.0,55.3,51.2,56.2,52.3,43.0,42.5,43.9,44.4,45.1,43.4,验证集,1.232269063470871,-1.3331969577060692,-0.2400804093381236,-1.400058750190599,-1.7298011684634904,-1.33211389487334,-2.4004021441192687,-1.8812839451409629,0.2170066817533823,0.5577617455937588,-0.796476142781342,-0.9906261213786598,0.8850322458904011,1.388925810343069,1.7021287409427581,-1.8696194290402242,-1.3460697252319245,-1.1553746946195405,-0.8678221035063842,-0.07207017544667642,-0.5905796023170511,-2.0180922112233386,-1.3906908574602526,-1.2684256777488965,-1.2324326552994933,-1.1497520010647448,-0.6731828971027815,-1.5179580732153932,-0.4871058866268519,-1.2918232793769486,-2.3653536628795835,-2.542457503535788,-2.051903893206936,-1.8817699830848509,-1.6351799712430077,-2.2361357543902716,-0.3753784116613855,-0.743002171334255,1.9118630408721782,1.8636490177869354
2024-05-06 01:12:00,131.5,26.29,458636,53.4,51.2,45.1,45.3,221,235,443,451,49.92,1604.4,0,0,1,12057.540439999999,0.27149321266968324,0.25884393924738175,0.2553191489361702,0.2578605929961494,0.13544018058690746,0.13209413821711774,0.13303769401330376,0.13247496723249494,133.1,129.6,132.5,24.63,21.97,24.26,458550.0,454939.0,461172.0,11294.0865,9995.00983,11188.032720000001,50.2,53.6,52.5,52.1,53.4,54.4,42.9,47.3,43.9,44.4,45.2,40.4,验证集,0.9543408450715053,-1.1508975300298863,-0.23623514199308285,-1.2126247442975338,-1.0664210196006145,-1.5176913463249044,-1.6266996741467137,-1.5636294992963256,0.4581854951075336,0.3899551714909677,-0.763209125929193,-0.7095911104824697,1.2324490982157486,0.6246502466267553,1.128862126278432,-1.3336273136835008,-1.6261587367939747,-1.3750680519913983,-0.2401005651362604,-0.4015456313634371,-0.1229351364821811,-1.4005369613998502,-1.7199420463940043,-1.427469082126457,-1.7299740584034793,-1.025368385319617,-1.253641147119159,-1.3323706348089004,-1.064461134659372,-0.8587524852746604,-2.400521758764849,-0.8538760515532465,-2.051903893206936,-1.8817699830848509,-1.5998760361216287,-3.2954331170321627,-0.48861864285878837,-0.5918315892264857,1.2415120364548164,1.1095375927888278
2024-05-06 01:13:00,136.0,23.46,453462,53.4,48.5,47.2,43.7,219,257,469,450,50.0,1555.5,0,1,0,10638.21852,0.273972602739726,0.26445813192647455,0.23346303501945526,0.25215145327514965,0.1279317697228145,0.1326283000948748,0.13333333333333333,0.13333518228625837,131.5,131.1,134.0,26.29,19.75,24.52,458636.0,444510.0,462309.0,12057.540439999999,8779.0725,11335.81668,53.4,52.6,53.0,51.2,51.2,56.2,45.1,43.0,42.5,45.3,44.4,45.1,验证集,1.7360139593197241,-1.4616851085380775,-0.46757715644937253,-1.5610795484176574,-1.0664210196006145,-2.0744237006795987,-0.888165498263821,-2.1283485141312353,0.8767643849259324,-0.03217731616331506,-0.6899002162862397,-0.5926713212577304,0.9545156163554716,0.8851987342573164,1.3894378602167612,-1.1513021269023205,-1.8700009350950537,-1.3465079155330568,-0.236255547166187,-0.8677735187115914,-0.07211199008051343,-1.2130728007051477,-2.0185300283777123,-1.3911756402723685,-1.0665855209314983,-1.2326744115614963,-1.149987888187663,-1.5179580732153932,-1.518097400970636,-0.4875489474726984,-1.6268236492890134,-2.3665636022876066,-2.5447181705212545,-1.5640734607743656,-1.882307517092659,-1.6358672488931991,-0.9349999693222185,0.0667493872734415,0.6127455693501859,1.2614111259670864
2024-05-06 01:14:00,133.9,27.61,470069,52.2,51.4,46.8,42.8,229,221,453,488,49.79,1581.9,0,0,1,12978.60509,0.26200873362445415,0.2672731017918612,0.27149321266968324,0.2516555752611411,0.13245033112582782,0.13320043975416565,0.12295081967213115,0.13125867955401796,136.0,133.1,129.6,23.46,24.63,21.97,453462.0,458550.0,454939.0,10638.21852,11294.0865,9995.00983,53.4,50.2,53.6,48.5,52.1,53.4,47.2,42.9,47.3,43.7,44.4,45.2,验证集,1.3712331726705562,-1.0059365393476203,0.2749618528423945,-0.9864960572990824,-1.3151885754241925,-1.476451912669002,-1.0288386746224691,-2.446002959975875,1.0866408584416565,-0.06884242331712118,-0.6113791979720538,-0.8749080255748252,1.7362035340875033,1.2325967177647312,0.6250823739976612,-1.4621336200292725,-1.3339874541449341,-1.6266169461821756,-0.4675825585285104,-0.24011606944818298,-0.4015461052786583,-1.5615836650126833,-1.4009382032128637,-1.7204569469042867,-1.0665855209314983,-1.7302088745420061,-1.0256039774698673,-2.074720388434873,-1.3325189283887553,-1.0649766729424166,-0.8882936356984433,-2.4017423825372433,-0.8550692197293048,-2.1288672782152274,-1.882307517092659,-1.6005573368051356,-1.4291376426116038,0.10164252757933268,0.629010563733316,2.140027620262671
2024-05-06 01:15:00,134.4,22.25,442555,52.7,54.2,43.8,42.5,219,244,465,449,50.0,1577.1,0,1,0,9846.84875,0.273972602739726,0.27034348440877193,0.2459016393442623,0.2516555752611411,0.12903225806451613,0.13274868567779097,0.133630289532294,0.1314360648941051,133.9,131.5,131.1,27.61,26.29,19.75,470069.0,458636.0,444510.0,12978.60509,12057.540439999999,8779.0725,52.2,53.4,52.6,51.4,51.2,51.2,46.8,45.1,43.0,42.8,45.3,44.4,验证集,1.4580857409203585,-1.594566016663488,-0.9552554231047168,-1.7553671122931862,-1.211535427164368,-0.8990998414863557,-2.083887497312315,-2.55188777525742,1.315560209907855,-0.06884242331712118,-0.6733783786414933,-0.8507979423069157,1.3714158391458895,0.9546783309588004,0.8856581079359904,-1.0063206530763213,-1.1516549995594425,-1.8704765728649375,0.27490829529717664,-0.23627144404671196,-0.8677154929857753,-0.9869077336183106,-1.2134629397614896,-2.0190722417209312,-1.3153562224834907,-1.0668295905679934,-1.2329104953328596,-1.4767164202361733,-1.518097400970636,-1.5186698858114793,-1.0289660192395063,-1.6278092170452436,-2.368713071480426,-2.446563800525715,-1.564572101000252,-1.8830366335096413,-1.5938478008711585,0.06189621189196025,1.403244784211446,2.171140868187186
2024-05-06 01:16:00,132.9,21.37,437264,46.6,53.0,44.6,44.3,237,202,454,460,49.89,1555.1,0,0,1,9344.33168,0.25316455696202533,0.266922341747123,0.297029702970297,0.2606413477879736,0.13215859030837004,0.13140262596168717,0.13043478260869565,0.13067738383195157,134.4,136.0,133.1,22.25,23.46,24.63,442555.0,453462.0,458550.0,9846.84875,10638.21852,11294.0865,52.7,53.4,50.2,54.2,48.5,52.1,43.8,47.2,42.9,42.5,43.7,44.4,验证集,1.1975280361709522,-1.6912066771183318,-1.1918287896467015,-1.8787390441477079,-2.4761038359342273,-1.1465364434217757,-1.8025411445950215,-1.9165788835681452,1.0604891464304294,0.595563545991175,-0.8581129585711209,-0.9539173070375228,1.4582700522272263,1.7363237938504839,1.2330924198537627,-1.5950333043697715,-1.4624988829792864,-1.3344247808776049,-0.9552291980586344,-0.46757483738637545,-0.24013679863272872,-1.7559024863055699,-1.5619944449814511,-1.4014239233836796,-1.2117017635034935,-1.0668295905679934,-1.7304461382040408,-0.8993332785270829,-2.0748328187162803,-1.333068116910499,-2.0840088957974627,-0.8890548318028809,-2.403914091288592,-2.552462641295876,-2.1294350629423078,-1.8830366335096413,-2.6258812434430006,-0.6828353098523829,1.5467839145346085,1.828257767338307
2024-05-06 01:17:00,131.5,23.83,449091,55.4,55.7,48.3,45.6,232,237,485,464,50.0,1664.6,0,1,0,10701.838529999999,0.25862068965517243,0.26434783714422083,0.25316455696202533,0.26021042939314465,0.12371134020618557,0.1290568578855428,0.12931034482758622,0.12993191399480808,132.9,133.9,131.5,21.37,27.61,26.29,437264.0,470069.0,458636.0,9344.33168,12978.60509,12057.540439999999,46.6,52.2,53.4,53.0,51.4,51.2,44.6,46.8,45.1,44.3,42.8,45.3,验证集,0.9543408450715053,-1.4210521035741093,-0.6630151048816187,-1.5454603306698826,-0.6518084265613165,-0.5898040890670813,-0.501314263277546,-1.457744684014778,0.8685411068613145,0.5637015382501416,-1.1800485123764053,-1.0552410119074767,1.1977074129832157,1.3715559111676994,0.9551449703195458,-1.6916876202537707,-1.0066677465155576,-1.1520792942589628,-1.1917872222407089,0.2748402096162901,-0.23629265563313026,-1.8792942665121282,-0.987284477817213,-1.2139315109482225,-2.476286163059459,-1.3155968220582477,-1.0670652810424663,-1.1467831964024076,-1.4768577403968857,-1.5186698858114793,-1.8026641287153395,-1.0297699528014281,-1.6294916555089474,-1.9170695966749054,-2.4471704790347175,-1.5652474247170745,-0.5661224122670977,-0.33247347227333723,0.5915751506137418,1.5382719754624992
2024-05-06 01:18:00,132.2,23.78,460556,54.8,53.3,47.3,40.6,231,256,458,463,50.0,1572.3,0,1,0,10952.02168,0.2597402597402597,0.26150136854432754,0.234375,0.2603928223892536,0.13100436681222707,0.12967137730342532,0.12958963282937366,0.12918317389401615,131.5,134.4,136.0,23.83,22.25,23.46,449091.0,442555.0,453462.0,10701.838529999999,9846.84875,10638.21852,55.4,52.7,53.4,55.7,54.2,48.5,48.3,43.8,47.2,45.6,42.5,43.7,验证集,1.0759344406212263,-1.4265430501908614,-0.15038731289449836,-1.4840383803012123,-0.7761922044731063,-1.0846772929379214,-0.8529972041741614,-3.222491605373877,0.6563161736339075,0.5771876347446772,-1.095711253662713,-1.1570092085760937,0.9545156163554716,1.458405407044553,1.7368721721345335,-1.4214948735780457,-1.5954038649361808,-1.4629453949401414,-0.6630078323330554,-0.9551716891752641,-0.46756702632990116,-1.5459619344102604,-1.7563247750052948,-1.5624948975008215,-0.6519676850115098,-1.211943808937308,-1.0670652810424663,-0.5900208811829278,-0.8995024923643655,-2.0754751925144217,-0.501444580960528,-2.0851333602905173,-0.8902702395374684,-1.4581746200042023,-2.5530822843988523,-2.130206018126081,-0.5094274976442567,-0.6260623211720981,0.9346386359564595,3.728452461976735
2024-05-06 01:19:00,133.4,25.91,446362,50.3,54.8,46.8,46.0,207,216,441,481,50.0,1640.4,0,1,0,11565.23942,0.2898550724637681,0.2670706363121903,0.2777777777777778,0.26164973541087255,0.1360544217687075,0.13039219543200126,0.12474012474012475,0.12954103490761487,132.2,132.9,133.9,23.78,21.37,27.61,460556.0,437264.0,470069.0,10952.02168,9344.33168,12978.60509,54.8,46.6,52.2,53.3,53.0,51.4,47.3,44.6,46.8,40.6,44.3,42.8,验证集,1.2843806044207542,-1.1926287243172051,-0.7850352744701797,-1.333488554737548,-1.7090705388115268,-0.775381540518647,-1.0288386746224691,-1.3165649303060507,1.0715455846326913,0.670123496627588,-0.9967854537185831,-1.108369006223601,1.0761115146693412,1.1978569194139919,1.3720661446208735,-1.4269865960714545,-1.692062033632104,-1.0070816783935366,-0.15041328550873417,-1.1917055612587892,0.2747548666274383,-1.4845301023409845,-1.8797238632162518,-0.9877323597099432,-0.7763530357875067,-2.4765105690127713,-1.3158331024780563,-1.084920716933577,-1.1469404558068743,-1.477425048277929,-0.8531255398131802,-1.8037031182934251,-1.031074318770133,-3.2231552995069013,-1.9176114522140382,-2.4479952269186502,-1.8313469896893062,-0.5196013891528415,1.0255314250867835,1.4592397634321619
2024-05-06 01:20:00,132.0,22.04,446896,51.6,49.5,45.8,44.4,229,249,466,441,49.45,1554.2,0,0,1,9849.58784,0.26200873362445415,0.26467786248913594,0.24096385542168675,0.2606621786263574,0.12875536480686695,0.13033681678047143,0.1360544217687075,0.13002586135489755,133.4,131.5,134.4,25.91,23.83,22.25,446362.0,449091.0,442555.0,11565.23942,10701.838529999999,9846.84875,50.3,55.4,52.7,54.8,55.7,54.2,46.8,48.3,43.8,46.0,45.6,42.5,验证集,1.0411934133213074,-1.6176279924538486,-0.7611588470021359,-1.7546946439433577,-1.439572353335982,-1.8682265324000826,-1.3805216155190845,-1.8812839451409629,0.8931468962210096,0.5971037734258837,-1.004385675168671,-1.0424717567173645,1.2845616260645527,0.9546783309588004,1.4589247226003166,-1.193039217852229,-1.4218585165957733,-1.5958598761501153,-0.7850200886159662,-0.6629801586634665,-0.9551026972208329,-1.3339560559850219,-1.546371789166054,-1.7568430035644214,-1.709243166607481,-0.6522175380842351,-1.21217984354656,-0.7756083195894221,-0.5902050380612303,-0.8999973228082108,-1.0289660192395063,-0.5020882490568835,-2.0871049130151023,-1.3169761656439867,-1.4586602956361145,-2.5539249631828387,-1.285749579267607,-1.1155251121104433,1.38657613488808,1.9611853791752736
2024-05-06 01:21:00,134.0,27.39,462288,55.9,52.1,45.2,43.9,223,212,460,443,50.0,1648.5,0,1,0,12662.06832,0.26905829596412556,0.267856610289556,0.2830188679245283,0.2578600116172037,0.13043478260869565,0.12999205524053653,0.13544018058690746,0.13102694095053993,132.0,132.2,132.9,22.04,23.78,21.37,446896.0,460556.0,437264.0,9849.58784,10952.02168,9344.33168,51.6,54.8,46.6,49.5,53.3,53.0,45.8,47.3,44.6,44.4,40.6,44.3,验证集,1.3886036863205158,-1.0300967044613312,-0.07294541706181694,-1.0642083483818316,-0.5481552783014921,-1.33211389487334,-1.5915313800570519,-2.057758637276873,1.13014566013367,0.3899121844644427,-1.051701093269226,-0.9064057639082183,1.0413698294368083,1.0762676251863936,1.1983489886619874,-1.6180985388420897,-1.4273504579989507,-1.6925249533937328,-0.7611452095924871,-0.150437946711545,-1.1916068903705457,-1.7552299097675308,-1.484936318733686,-1.8802533794992127,-1.4397415732594876,-0.7766011538293629,-2.476749602510813,-1.8685121235387694,-1.0850809649462478,-1.1474663480095189,-1.3806469780921584,-0.8538760515532465,-1.8054967545497755,-1.8817699830848509,-3.2238570517050453,-1.918346545597705,-0.6194953088517954,-0.519407438705501,1.6738152923782812,1.865164289559678
2024-05-06 01:22:00,134.0,28.88,458316,50.7,52.5,49.1,48.0,255,254,451,448,50.0,1588.0,0,1,0,13236.16608,0.23529411764705882,0.2631912958879333,0.23622047244094488,0.2544711947129875,0.13303769401330376,0.1318573260019602,0.13392857142857142,0.13195058627073694,134.0,133.4,131.5,27.39,25.91,23.83,462288.0,446362.0,449091.0,12662.06832,11565.23942,10701.838529999999,55.9,50.3,55.4,52.1,54.8,55.7,45.2,46.8,48.3,43.9,46.0,45.6,验证集,1.3886036863205158,-0.866466495282107,-0.2505431135095136,-0.9232627886129793,-1.626148020203666,-1.2496350275615338,-0.21996791056025217,-0.6106661617624111,0.782312546005393,0.13934383618601726,-0.7957094708737393,-0.7808645801270406,1.388786681762156,1.2847064152908456,0.9551449703195458,-1.030484232047321,-1.193393754223591,-1.422302123826348,-0.07297641197190693,-0.7849799577403783,-0.6629478292513518,-1.0646325272280757,-1.3343533544758077,-1.5468708126292867,-0.5483132260315127,-1.7094782719178192,-0.6524522453164819,-1.3323706348089004,-0.7757835106431127,-0.5906610413065765,-1.5916555534037478,-1.0297699528014281,-0.5030590216476485,-2.058268051035121,-1.3174445551506007,-1.4593176884528838,-1.2721559978671593,-0.17412893857284353,0.17503054972110027,0.4768475760023966
2024-05-06 01:23:00,133.0,23.86,457567,54.0,51.3,47.3,47.4,214,223,461,476,50.0,1658.4,0,1,0,10917.54862,0.2803738317757009,0.26731801029502156,0.26905829596412556,0.2614078539058126,0.1301518438177874,0.13168682140307225,0.12605042016806722,0.13124274373847566,134.0,132.0,132.2,28.88,22.04,23.78,458316.0,446896.0,460556.0,13236.16608,9849.58784,10952.02168,50.7,51.6,54.8,52.5,49.5,53.3,49.1,45.8,47.3,48.0,44.4,40.6,验证集,1.2148985498209115,-1.4177575356040577,-0.28403270934015934,-1.4925017903285311,-0.9420372416888249,-1.497071629496954,-0.8529972041741614,-0.8224357923255035,1.08998911392036,0.6522388333616075,-0.8191096923310816,-0.8770740097507332,1.388786681762156,1.041527826835654,1.0767469794907643,-0.8668309017437316,-1.6184700188295262,-1.427794457760644,-0.2505625907757625,-0.761107516294035,-0.150469928200235,-0.9236642918226641,-1.7556521586332223,-1.4854297224906963,-1.626319599423482,-1.4399804378033754,-0.7768361560342776,-1.2498873288504593,-1.8686345158475235,-1.0855990917091924,-0.22009981387840474,-1.3815577552977911,-0.8550692197293048,-0.6109838938429072,-1.882307517092659,-3.2248132928560356,-1.0268103383483822,-0.9764482530818539,0.69869827747037,0.7213370581374506
2024-05-06 01:24:00,130.2,27.07,460738,52.0,56.0,45.3,46.1,226,220,471,465,50.0,1639.9,0,1,0,12472.17766,0.26548672566371684,0.26244434093501123,0.2727272727272727,0.26039775289571165,0.12738853503184713,0.12995364405570017,0.12903225806451613,0.13210117040335395,133.0,134.0,133.4,23.86,27.39,25.91,457567.0,462288.0,446362.0,10917.54862,12662.06832,11565.23942,54.0,55.9,50.3,51.3,52.1,54.8,47.3,45.2,46.8,47.4,43.9,46.0,验证集,0.7285241676220179,-1.0652387628085471,-0.1422496540945284,-1.1108280135910755,-1.3566498347281228,-0.527944938583227,-1.5563630859673923,-1.2812699918788681,0.7266216225173546,0.5775521952666205,-1.056972682642603,-0.7603972970108667,1.2150782555994821,1.388925810343069,1.2852075666414304,-1.4181998400820002,-1.0308322886895382,-1.1938210321596157,-0.28405001472442504,-0.07300897932377981,-0.7849323204827952,-1.4929948739806178,-1.0650138747573832,-1.3348329839096904,-0.9422001701555015,-0.5485645249632954,-1.7097154864177426,-1.497337246725784,-1.3325189283887553,-0.7762628102075583,-0.8531255398131802,-1.5926304367956068,-1.031074318770133,-0.8227815753832316,-2.0588271926995523,-1.3180780401006322,-0.9857711040980496,-0.30491575825864387,1.6450332661408746,0.9742742385658264
2024-05-06 01:25:00,135.5,21.3,451021,53.8,49.1,46.5,43.0,234,222,456,482,49.87,1564.6,0,0,1,9606.7473,0.2564102564102564,0.2613246454921717,0.2702702702702703,0.2662590358654284,0.13157894736842105,0.130518360568011,0.12448132780082988,0.12978655160977842,130.2,134.0,132.0,27.07,28.88,22.04,460738.0,458316.0,446896.0,12472.17766,13236.16608,9849.58784,52.0,50.7,51.6,56.0,52.5,49.5,45.3,49.1,45.8,46.1,48.0,44.4,验证集,1.649161391069922,-1.6988940023817853,-0.5767201516731458,-1.8143139252394043,-0.9834985009927553,-1.9507053997118888,-1.1343435568914526,-2.37541308312151,0.643140184991377,1.0109341199988697,-0.9794704244344536,-1.0749985589819164,0.7286946623439938,1.388925810343069,1.042003548298989,-1.065631256005139,-0.8671724348748502,-1.6189276786741604,-0.14227615445578812,-0.25057702693590644,-0.7610628744155211,-1.1112596927132172,-0.9240372903640353,-1.756170325665899,-1.3568180060754902,-1.6265558614210665,-1.4402170131958518,-0.5281584017140974,-1.2500396072412527,-1.8692510048466655,-1.5564874575184844,-0.22065800705979166,-1.3830845168517893,-1.2816765520539324,-0.6113658527230282,-1.8830366335096413,-0.6325274078672226,-1.9720346466347818,1.111055965122959,2.5535656413424146
2024-05-06 01:26:00,132.6,26.62,451326,53.1,52.8,44.5,47.4,217,229,447,436,50.0,1641.4,0,1,0,12014.298120000001,0.2764976958525346,0.2628125254698535,0.26200873362445415,0.2620570090054135,0.1342281879194631,0.13127704163016446,0.13761467889908258,0.13022145127221343,135.5,133.0,134.0,21.3,23.86,27.39,451021.0,457567.0,462288.0,9606.7473,10917.54862,12662.06832,53.8,54.0,55.9,49.1,51.3,52.1,46.5,47.3,45.2,43.0,47.4,43.9,验证集,1.1454164952210688,-1.1146572823593197,-0.5630828663215478,-1.2232410773034375,-1.1286129085565086,-1.1877758770776796,-1.8377094386846835,-0.8224357923255035,0.7540724569741952,0.7002372132331032,-0.875348277667322,-1.0158873208754098,1.6493493210061663,1.2152268185893615,1.3894378602167612,-1.6993760317445434,-1.4185633517538667,-1.031247947704441,-0.5767184755628033,-0.28406103188592735,-0.07305067616181073,-1.8148587827467548,-1.493401591708078,-1.0654688668158299,-0.983661953747501,-0.9424459748228656,-0.5487989863849858,-1.9509954294972105,-1.4974775706837615,-1.333068116910499,-1.1344703068953008,-0.8538760515532465,-1.5942906357007811,-2.3759645733456063,-0.8231894634513005,-2.0595861939499565,-0.8510559089279992,-0.8317248701103793,1.608635792005619,0.8355020936576006
2024-05-06 01:27:00,137.0,26.55,460772,52.4,55.3,41.8,43.0,252,227,461,466,50.0,1555.4,0,1,0,12233.4966,0.23809523809523808,0.26337274955948936,0.2643171806167401,0.26767635064057255,0.1301518438177874,0.1306998715910612,0.12875536480686695,0.12918680994787254,132.6,130.2,134.0,26.62,27.07,28.88,451326.0,460738.0,458316.0,12014.298120000001,12472.17766,13236.16608,53.1,52.0,50.7,52.8,56.0,52.5,44.5,45.3,49.1,47.4,46.1,48.0,验证集,1.9097190958193284,-1.1223446076227732,-0.1407294321209076,-1.1694261095110507,-1.2737273161202636,-0.672282956378889,-2.7872533791055463,-2.37541308312151,0.7958412367245886,1.1157300509199668,-0.9545596703314839,-1.1565149988448882,1.1455948851344118,0.7288696416789787,1.3894378602167612,-1.1150567584458204,-1.065980713669874,-0.867576396462407,-0.5630820746224267,-0.14230164644331564,-0.2505964435386128,-1.2236908416904249,-1.1116438017840948,-0.9244793868267788,-1.128778196319496,-1.3570580273066242,-1.6267928792725446,-1.1880248493816288,-0.5283455472006038,-1.250578441843397,-1.8378322246006051,-1.5574516565459726,-0.22145086318232185,-0.8227815753832316,-1.2821406200292216,-0.6118797983393715,-1.0136847225110417,-0.7500862971532437,2.660599666689305,2.7472008590824055
2024-05-06 01:28:00,133.9,26.08,443470,53.8,54.5,43.0,44.4,252,228,451,464,49.94,1585.2,0,0,1,11565.6976,0.23809523809523808,0.2549170308233968,0.2631578947368421,0.26649627039511586,0.13303769401330376,0.1312770416301645,0.12931034482758622,0.12983879487977634,137.0,135.5,133.0,26.55,21.3,23.86,460772.0,451021.0,457567.0,12233.4966,9606.7473,10917.54862,52.4,53.8,54.0,55.3,49.1,51.3,41.8,46.5,47.3,43.0,43.0,47.4,验证集,1.3712331726705562,-1.1739595058202468,-0.9143435670499226,-1.3333760679085191,-0.9834985009927553,-0.8372406910025014,-2.3652338500296066,-1.8812839451409629,0.16540591619294695,1.0284751869666506,-0.8753482776673183,-1.067897692646406,1.9099119602501768,1.64947429797363,1.215720704257875,-1.1227451699365931,-1.6997507515965524,-1.41900672346577,-0.14075603107227072,-0.5766996118630122,-0.2840762471048829,-1.169867216025785,-1.8152845631934422,-1.493895769811681,-1.2738944388914928,-0.9839071800712421,-0.9426813703246708,-0.6725041871413704,-1.9511138369950258,-1.4980474670447048,-2.787370813502767,-1.135306293550336,-0.8550692197293048,-2.3759645733456063,-2.3765626087919594,-0.8237392708677502,-0.16267647063109664,-0.8610812762148854,2.0704033769038563,2.009018784228762
